company_id,date,open_price,high_price,low_price,close_price,volume
75,2024-01-22,819.44,827.63,811.01,819.2,494696
75,2024-01-23,832.2,840.52,819.77,828.05,186672
75,2024-01-24,836.56,844.93,826.17,834.52,126306
75,2024-01-25,816.95,831.23,808.78,823.0,868948
75,2024-01-26,843.64,852.08,833.3,841.72,386988
75,2024-01-29,849.34,857.83,833.79,842.21,616560
75,2024-01-30,843.92,852.36,827.67,836.03,179628
75,2024-01-31,853.61,862.15,844.64,853.17,136513
75,2024-02-01,858.6,867.19,848.61,857.18,631151
75,2024-02-02,873.57,882.31,860.17,868.86,680272
75,2024-02-05,874.23,888.02,865.49,879.23,434023
75,2024-02-06,876.84,888.94,868.07,880.14,264124
75,2024-02-07,869.45,878.14,860.66,869.35,625784
75,2024-02-08,872.79,882.81,864.06,874.07,368086
75,2024-02-09,859.17,867.76,849.46,858.04,793263
75,2024-02-12,870.25,878.95,857.08,865.74,419607
75,2024-02-13,879.74,888.54,866.58,875.33,417431
75,2024-02-14,877.95,889.95,869.17,881.14,453025
75,2024-02-15,857.36,866.06,848.79,857.49,863535
75,2024-02-16,824.65,837.12,816.4,828.83,438242
75,2024-02-19,833.76,842.1,825.16,833.5,758809
75,2024-02-20,827.83,838.13,819.55,829.83,392378
75,2024-02-21,823.07,833.11,814.84,824.86,803845
75,2024-02-22,827.17,835.44,816.88,825.13,270569
75,2024-02-23,803.33,811.36,791.83,799.83,569755
75,2024-02-26,811.75,824.1,803.63,815.94,889017
75,2024-02-27,814.11,822.25,804.99,813.12,628716
75,2024-02-28,816.85,825.02,807.04,815.19,765528
75,2024-02-29,816.55,825.82,808.38,817.64,570008
75,2024-03-01,815.09,831.53,806.94,823.3,318284
75,2024-03-04,818.3,826.48,808.76,816.93,615677
75,2024-03-05,817.48,825.65,809.16,817.33,739045
75,2024-03-06,836.14,844.52,827.78,836.16,628066
75,2024-03-07,831.56,841.8,823.24,833.47,53371
75,2024-03-08,846.22,854.68,835.86,844.3,78283
75,2024-03-11,863.01,871.64,853.53,862.15,306154
75,2024-03-12,867.34,876.01,853.78,862.4,306231
75,2024-03-13,865.66,880.12,857.0,871.41,909877
75,2024-03-14,885.31,899.55,876.46,890.64,990107
75,2024-03-15,908.04,917.12,893.73,902.76,293863
75,2024-03-18,916.5,926.7,907.34,917.52,676157
75,2024-03-19,944.81,954.26,932.87,942.29,158915
75,2024-03-20,939.78,949.18,925.18,934.53,734642
75,2024-03-21,916.78,930.26,907.61,921.05,423518
75,2024-03-22,922.97,936.32,913.74,927.05,266419
76,2024-01-01,2049.97,2081.88,2029.47,2061.27,922172
76,2024-01-02,2108.98,2143.31,2087.89,2122.09,805203
76,2024-01-03,2094.11,2122.49,2073.17,2101.48,56773
76,2024-01-04,2089.58,2110.48,2061.19,2082.01,305234
76,2024-01-05,2065.67,2087.16,2045.01,2066.5,967404
76,2024-01-08,2090.12,2121.96,2069.22,2100.95,735191
76,2024-01-09,2076.4,2097.16,2055.6,2076.36,382691
76,2024-01-10,2110.0,2131.1,2077.6,2098.59,641359
76,2024-01-11,2134.93,2167.76,2113.58,2146.3,765940
76,2024-01-12,2157.76,2179.34,2120.69,2142.11,884690
76,2024-01-15,2148.36,2169.84,2106.58,2127.86,410613
76,2024-01-16,2177.53,2199.31,2149.79,2171.51,203020
76,2024-01-17,2203.61,2225.65,2174.11,2196.07,327314
76,2024-01-18,2219.43,2242.09,2197.24,2219.89,154912
76,2024-01-19,2159.47,2187.67,2137.88,2166.01,204470
76,2024-01-22,2148.52,2181.78,2127.03,2160.18,122740
76,2024-01-23,2157.65,2183.74,2136.07,2162.12,558277
76,2024-01-24,2194.57,2216.52,2167.06,2188.95,925784
76,2024-01-25,2191.21,2213.12,2148.85,2170.56,402633
76,2024-01-26,2121.45,2163.32,2100.24,2141.9,190261
76,2024-01-29,2175.4,2197.15,2132.5,2154.04,619849
76,2024-01-30,2127.62,2169.15,2106.34,2147.67,127512
76,2024-01-31,2070.74,2091.45,2045.69,2066.35,466905
76,2024-02-01,2068.81,2089.5,2030.49,2051.0,558002
76,2024-02-02,2055.92,2091.25,2035.36,2070.54,268247
76,2024-02-05,2063.84,2100.98,2043.2,2080.18,182656
76,2024-02-06,2014.03,2037.3,1993.89,2017.13,983365
76,2024-02-07,2007.55,2041.64,1987.47,2021.43,563771
76,2024-02-08,2013.62,2033.76,1992.38,2012.51,949300
76,2024-02-09,1988.55,2012.82,1968.66,1992.89,111661
76,2024-02-12,1951.23,1981.44,1931.72,1961.82,637186
76,2024-02-13,1935.27,1971.68,1915.92,1952.16,491487
76,2024-02-14,1894.77,1932.3,1875.82,1913.17,986243
76,2024-02-15,1961.47,1986.37,1941.86,1966.7,789648
76,2024-02-16,1953.78,1977.73,1934.24,1958.15,375412
76,2024-02-19,1880.59,1917.74,1861.78,1898.75,392019
76,2024-02-20,1894.67,1927.28,1875.72,1908.2,611597
76,2024-02-21,1942.74,1962.17,1908.34,1927.62,715032
76,2024-02-22,1916.27,1935.43,1896.12,1915.27,857981
76,2024-02-23,1878.29,1897.07,1843.6,1862.22,933170
76,2024-02-26,1788.51,1806.4,1766.92,1784.77,505473
76,2024-02-27,1856.18,1874.74,1821.79,1840.19,278521
76,2024-02-28,1834.94,1869.12,1816.59,1850.61,629082
76,2024-02-29,1851.69,1870.21,1826.53,1844.98,530264
76,2024-03-01,1832.95,1851.28,1801.91,1820.11,183024
76,2024-03-04,1831.03,1853.02,1812.72,1834.67,121494
76,2024-03-05,1905.74,1924.8,1870.18,1889.07,752369
76,2024-03-06,1905.56,1924.62,1884.95,1903.99,935986
76,2024-03-07,1984.78,2004.63,1961.16,1980.97,439480
76,2024-03-08,1965.97,1985.63,1933.22,1952.75,225917
76,2024-03-11,2019.2,2039.39,1982.99,2003.02,889722
76,2024-03-12,2016.1,2036.26,1995.59,2015.75,661003
76,2024-03-13,2010.54,2030.65,1974.4,1994.34,934168
76,2024-03-14,1939.16,1958.55,1904.7,1923.94,181452
76,2024-03-15,1943.4,1962.83,1913.28,1932.61,583974
76,2024-03-18,1886.21,1905.07,1849.1,1867.78,482927
76,2024-03-19,1893.21,1912.36,1874.28,1893.43,864134
76,2024-03-20,1914.22,1933.36,1893.33,1912.45,441068
76,2024-03-21,1914.52,1933.67,1886.54,1905.6,925222
76,2024-03-22,1871.14,1899.28,1852.43,1880.48,387473
77,2024-01-01,471.63,476.35,465.6,470.3,636222
77,2024-01-02,471.13,475.84,465.92,470.63,134032
77,2024-01-03,476.93,481.7,470.64,475.39,903870
77,2024-01-04,488.96,493.85,481.34,486.2,791869
77,2024-01-05,479.04,484.22,474.25,479.43,798221
77,2024-01-08,476.28,485.63,471.52,480.82,104043
77,2024-01-09,481.76,486.58,476.93,481.75,400453
77,2024-01-10,476.21,484.8,471.45,480.0,745628
77,2024-01-11,473.13,477.86,466.97,471.69,581060
77,2024-01-12,464.18,470.11,459.54,465.46,659413
77,2024-01-15,468.88,476.14,464.19,471.43,200895
77,2024-01-16,469.38,474.07,462.07,466.74,722497
77,2024-01-17,469.2,473.89,461.39,466.05,787768
77,2024-01-18,463.87,470.13,459.23,465.48,675287
77,2024-01-19,461.14,470.28,456.53,465.62,422021
77,2024-01-22,454.26,462.74,449.72,458.16,501389
77,2024-01-23,443.87,452.42,439.43,447.94,393535
77,2024-01-24,436.1,440.46,429.53,433.87,400468
77,2024-01-25,427.62,432.56,423.34,428.28,585697
77,2024-01-26,441.32,445.73,433.01,437.38,153417
77,2024-01-29,441.92,446.34,433.61,437.99,990236
77,2024-01-30,435.22,439.71,430.87,435.36,494677
77,2024-01-31,441.6,446.02,436.02,440.42,880299
77,2024-02-01,456.0,460.56,449.22,453.76,522033
77,2024-02-02,467.97,473.06,463.29,468.38,484890
77,2024-02-05,459.77,468.9,455.17,464.26,215360
77,2024-02-06,471.37,478.2,466.66,473.47,546511
77,2024-02-07,471.67,477.87,466.95,473.14,149563
77,2024-02-08,473.17,479.37,468.44,474.62,995107
77,2024-02-09,469.92,476.5,465.22,471.78,276801
77,2024-02-12,477.38,485.13,472.61,480.33,723932
77,2024-02-13,477.86,486.91,473.08,482.09,922988
77,2024-02-14,465.09,469.74,456.12,460.73,990864
77,2024-02-15,458.48,463.06,452.54,457.11,170763
77,2024-02-16,479.78,484.58,474.84,479.64,591017
77,2024-02-19,479.98,489.49,475.18,484.64,725665
77,2024-02-20,480.73,485.54,475.26,480.06,589943
77,2024-02-21,484.33,489.17,477.74,482.57,131127
77,2024-02-22,472.29,477.01,467.5,472.22,784657
77,2024-02-23,480.03,484.83,473.28,478.06,162957
77,2024-02-26,477.75,485.86,472.97,481.05,860261
77,2024-02-27,483.59,488.43,476.82,481.64,785303
77,2024-02-28,478.39,483.17,469.79,474.54,391840
77,2024-02-29,463.27,472.02,458.64,467.35,620566
77,2024-03-01,470.51,475.22,464.49,469.18,880990
77,2024-03-04,469.51,474.21,462.18,466.85,156507
77,2024-03-05,475.27,480.82,470.52,476.06,973747
77,2024-03-06,474.22,478.96,467.27,471.99,64724
77,2024-03-07,478.48,483.26,470.26,475.01,559532
77,2024-03-08,468.37,475.05,463.69,470.35,383749
77,2024-03-11,458.87,465.85,454.28,461.24,628423
77,2024-03-12,456.77,461.34,448.61,453.14,341728
77,2024-03-13,458.17,462.75,451.41,455.97,934295
77,2024-03-14,450.3,457.86,445.8,453.33,187038
77,2024-03-15,468.34,473.22,463.66,468.53,619018
77,2024-03-18,471.19,478.96,466.48,474.22,505633
77,2024-03-19,470.14,474.84,463.78,468.46,478631
77,2024-03-20,480.22,486.64,475.42,481.82,338424
77,2024-03-21,480.97,485.78,474.56,479.35,852850
77,2024-03-22,477.5,483.68,472.73,478.89,93731
78,2024-01-01,2439.89,2470.72,2415.49,2446.26,751629
78,2024-01-02,2422.43,2456.78,2398.21,2432.46,595968
78,2024-01-03,2389.07,2421.18,2365.18,2397.21,738626
78,2024-01-04,2394.89,2418.84,2365.64,2389.54,163789
78,2024-01-05,2420.14,2444.34,2381.01,2405.06,382000
78,2024-01-08,2372.21,2395.93,2344.02,2367.7,212111
78,2024-01-09,2364.17,2387.81,2325.83,2349.32,722954
78,2024-01-10,2414.52,2438.67,2374.76,2398.75,321375
78,2024-01-11,2403.84,2451.75,2379.8,2427.48,386738
78,2024-01-12,2458.28,2482.86,2421.94,2446.4,124083
78,2024-01-15,2355.46,2402.19,2331.91,2378.41,274176
78,2024-01-16,2430.65,2465.57,2406.34,2441.16,156266
78,2024-01-17,2382.27,2416.84,2358.45,2392.91,903326
78,2024-01-18,2415.47,2441.23,2391.32,2417.06,422521
78,2024-01-19,2410.62,2458.08,2386.51,2433.74,475826
78,2024-01-22,2448.33,2472.81,2418.49,2442.92,352634
78,2024-01-23,2400.05,2424.05,2366.25,2390.15,320199
78,2024-01-24,2371.74,2406.66,2348.02,2382.83,885286
78,2024-01-25,2389.38,2431.61,2365.49,2407.53,498014
78,2024-01-26,2359.65,2383.25,2330.12,2353.66,856300
78,2024-01-29,2364.01,2400.38,2340.37,2376.61,692928
78,2024-01-30,2353.62,2380.46,2330.08,2356.89,158947
78,2024-01-31,2308.81,2347.08,2285.72,2323.84,390406
78,2024-02-01,2355.78,2379.34,2325.09,2348.58,272296
78,2024-02-02,2246.94,2281.55,2224.47,2258.96,100969
78,2024-02-05,2221.55,2246.95,2199.33,2224.7,798794
78,2024-02-06,2226.55,2271.1,2204.28,2248.61,968098
78,2024-02-07,2255.85,2285.66,2233.29,2263.03,990877
78,2024-02-08,2249.96,2279.12,2227.46,2256.55,387972
78,2024-02-09,2215.46,2237.61,2178.4,2200.4,759097
78,2024-02-12,2192.95,2214.88,2149.68,2171.39,573954
78,2024-02-13,2177.52,2199.3,2147.13,2168.82,436405
78,2024-02-14,2176.25,2212.78,2154.49,2190.87,327753
78,2024-02-15,2178.01,2215.2,2156.23,2193.27,802605
78,2024-02-16,2193.55,2219.65,2171.61,2197.67,92575
78,2024-02-19,2154.6,2176.15,2113.71,2135.06,955226
78,2024-02-20,2169.46,2191.15,2144.4,2166.06,275602
78,2024-02-21,2125.93,2157.45,2104.67,2136.09,516595
78,2024-02-22,2095.32,2116.27,2061.68,2082.51,507389
78,2024-02-23,2068.69,2089.38,2041.68,2062.3,229809
78,2024-02-26,2002.7,2022.73,1981.62,2001.64,791784
78,2024-02-27,2023.3,2043.53,1992.36,2012.48,386509
78,2024-02-28,2028.09,2048.37,2002.78,2023.01,190989
78,2024-02-29,2034.96,2055.31,2007.39,2027.67,149659
78,2024-03-01,2024.49,2049.44,2004.25,2029.15,104156
78,2024-03-04,2057.23,2082.77,2036.66,2062.15,908046
78,2024-03-05,2079.26,2100.05,2040.87,2061.48,425098
78,2024-03-06,2045.96,2069.39,2025.5,2048.9,599632
78,2024-03-07,1990.67,2030.12,1970.76,2010.02,629321
78,2024-03-08,2022.63,2042.86,1985.69,2005.75,151045
78,2024-03-11,2001.38,2021.39,1969.21,1989.1,305797
78,2024-03-12,1967.25,1986.92,1932.81,1952.33,102209
78,2024-03-13,1961.27,1980.88,1935.51,1955.06,399305
78,2024-03-14,1986.01,2005.87,1955.12,1974.87,208237
78,2024-03-15,1985.1,2004.95,1951.45,1971.16,767180
78,2024-03-18,1955.86,1975.42,1935.64,1955.19,593530
78,2024-03-19,1972.17,1993.24,1952.45,1973.5,966236
78,2024-03-20,2022.61,2042.84,1987.32,2007.39,662208
78,2024-03-21,2052.36,2072.88,2028.78,2049.27,424529
78,2024-03-22,1995.09,2022.86,1975.14,2002.83,436660
79,2024-01-01,1449.32,1463.81,1427.37,1441.79,554894
79,2024-01-02,1418.85,1445.54,1404.66,1431.23,399900
79,2024-01-03,1432.84,1452.3,1418.51,1437.92,941273
79,2024-01-04,1435.79,1462.53,1421.43,1448.05,963172
79,2024-01-05,1406.68,1420.75,1391.52,1405.58,806934
79,2024-01-08,1395.72,1409.68,1372.37,1386.23,431168
79,2024-01-09,1350.4,1376.36,1336.9,1362.73,659154
79,2024-01-10,1346.29,1371.7,1332.83,1358.12,747138
79,2024-01-11,1330.66,1343.97,1316.31,1329.61,223847
79,2024-01-12,1331.6,1346.56,1318.28,1333.23,809582
79,2024-01-15,1315.66,1328.82,1296.7,1309.8,227429
79,2024-01-16,1313.55,1326.69,1294.24,1307.31,505384
79,2024-01-17,1335.67,1349.03,1316.82,1330.12,81265
79,2024-01-18,1321.66,1340.34,1308.44,1327.07,877374
79,2024-01-19,1333.8,1347.14,1314.47,1327.75,640763
79,2024-01-22,1327.43,1340.7,1307.34,1320.55,739407
79,2024-01-23,1342.73,1356.16,1325.44,1338.83,432297
79,2024-01-24,1349.14,1363.4,1335.65,1349.9,730888
79,2024-01-25,1338.15,1355.81,1324.77,1342.39,934202
79,2024-01-26,1356.85,1370.42,1341.17,1354.72,220013
79,2024-01-29,1357.95,1379.59,1344.37,1365.93,882332
79,2024-01-30,1381.51,1395.33,1366.99,1380.8,894825
79,2024-01-31,1370.51,1384.88,1356.8,1371.17,306345
79,2024-02-01,1373.34,1387.07,1353.78,1367.45,959251
79,2024-02-02,1380.27,1395.39,1366.47,1381.57,783058
79,2024-02-05,1398.14,1412.12,1374.72,1388.61,725331
79,2024-02-06,1443.17,1457.6,1423.04,1437.41,290430
79,2024-02-07,1449.45,1463.94,1426.12,1440.53,952808
79,2024-02-08,1487.86,1502.74,1466.03,1480.84,679135
79,2024-02-09,1475.07,1489.82,1458.94,1473.68,887565
79,2024-02-12,1468.29,1482.97,1443.66,1458.24,690282
79,2024-02-13,1466.63,1481.3,1441.9,1456.46,181620
79,2024-02-14,1473.22,1487.95,1449.12,1463.76,723269
79,2024-02-15,1444.69,1469.97,1430.24,1455.42,684028
79,2024-02-16,1448.95,1465.97,1434.46,1451.46,470715
79,2024-02-19,1459.8,1486.82,1445.2,1472.1,897424
79,2024-02-20,1496.45,1520.45,1481.49,1505.4,684152
79,2024-02-21,1521.49,1536.7,1501.78,1516.95,906148
79,2024-02-22,1467.76,1495.71,1453.08,1480.9,693790
79,2024-02-23,1507.34,1527.67,1492.27,1512.54,494387
79,2024-02-26,1535.93,1551.29,1510.74,1526.0,478067
79,2024-02-27,1528.55,1547.31,1513.26,1531.99,277790
79,2024-02-28,1526.71,1541.98,1497.34,1512.46,595221
79,2024-02-29,1494.93,1521.2,1479.98,1506.14,385165
79,2024-03-01,1529.88,1559.67,1514.58,1544.23,953298
79,2024-03-04,1592.9,1616.09,1576.97,1600.09,65375
79,2024-03-05,1591.91,1619.57,1575.99,1603.53,89638
79,2024-03-06,1581.51,1601.18,1565.69,1585.33,641623
79,2024-03-07,1574.78,1593.14,1559.03,1577.37,201487
79,2024-03-08,1561.09,1576.7,1545.29,1560.9,130953
79,2024-03-11,1553.67,1577.16,1538.13,1561.54,140605
79,2024-03-12,1544.64,1562.46,1529.19,1546.99,919383
79,2024-03-13,1577.78,1593.56,1550.47,1566.13,973996
79,2024-03-14,1588.21,1604.09,1564.09,1579.89,627987
79,2024-03-15,1559.16,1574.75,1537.83,1553.36,995202
79,2024-03-18,1541.32,1557.75,1525.91,1542.33,737495
79,2024-03-19,1474.55,1491.97,1459.8,1477.2,529393
79,2024-03-20,1468.78,1487.43,1454.09,1472.7,761334
79,2024-03-21,1475.27,1494.76,1460.52,1479.96,343842
79,2024-03-22,1481.63,1496.45,1460.19,1474.94,339461
80,2024-01-01,231.18,234.3,228.87,231.98,648081
80,2024-01-02,229.88,232.18,226.86,229.15,747049
80,2024-01-03,227.08,230.9,224.81,228.61,352979
80,2024-01-04,231.44,234.07,229.13,231.75,728196
80,2024-01-05,235.19,237.54,231.76,234.1,821220
80,2024-01-08,239.34,241.73,235.61,237.99,698074
80,2024-01-09,239.45,241.84,236.73,239.12,242630
80,2024-01-10,237.99,241.37,235.61,238.98,708884
80,2024-01-11,237.58,240.54,235.2,238.16,677178
80,2024-01-12,238.86,242.08,236.47,239.68,883300
80,2024-01-15,235.42,239.63,233.07,237.26,112405
80,2024-01-16,235.19,237.54,231.65,233.99,206062
80,2024-01-17,233.99,236.33,230.86,233.19,264132
80,2024-01-18,234.47,238.05,232.13,235.69,595973
80,2024-01-19,242.26,244.68,238.61,241.02,687153
80,2024-01-22,242.0,244.67,239.58,242.25,896108
80,2024-01-23,245.97,248.43,242.44,244.89,572819
80,2024-01-24,239.6,242.0,235.86,238.24,318522
80,2024-01-25,243.73,247.03,241.29,244.58,632904
80,2024-01-26,244.9,249.58,242.45,247.11,144328
80,2024-01-29,244.47,246.91,241.2,243.64,840135
80,2024-01-30,250.63,253.14,246.38,248.87,213559
80,2024-01-31,256.76,259.33,252.81,255.36,795442
80,2024-02-01,253.58,257.52,251.04,254.97,232908
80,2024-02-02,259.87,263.42,257.27,260.81,149469
80,2024-02-05,264.18,266.82,260.41,263.04,334712
80,2024-02-06,261.08,264.67,258.47,262.05,613044
80,2024-02-07,260.37,263.72,257.77,261.11,69628
80,2024-02-08,260.82,263.43,257.39,259.99,143589
80,2024-02-09,258.16,260.74,255.27,257.85,163891
80,2024-02-12,253.5,258.27,250.97,255.71,687763
80,2024-02-13,253.65,256.38,251.11,253.84,839500
80,2024-02-14,256.83,260.41,254.26,257.83,437997
80,2024-02-15,253.87,257.43,251.33,254.88,126213
80,2024-02-16,256.64,259.21,252.62,255.17,675439
80,2024-02-19,257.91,260.49,255.26,257.84,135194
80,2024-02-20,253.54,256.51,251.0,253.97,647657
80,2024-02-21,256.99,259.56,252.99,255.55,700792
80,2024-02-22,251.35,254.65,248.84,252.13,90766
80,2024-02-23,254.89,257.44,251.24,253.78,954956
80,2024-02-26,252.16,254.8,249.64,252.28,863863
80,2024-02-27,251.69,254.21,248.92,251.43,94438
80,2024-02-28,243.24,245.86,240.81,243.43,842843
80,2024-02-29,241.22,243.63,238.05,240.45,106286
80,2024-03-01,241.59,245.54,239.17,243.11,212195
80,2024-03-04,249.8,252.3,245.48,247.96,448710
80,2024-03-05,249.3,251.79,245.69,248.17,505280
80,2024-03-06,255.14,258.79,252.59,256.23,395214
80,2024-03-07,254.37,258.4,251.83,255.84,937875
80,2024-03-08,261.75,264.37,257.61,260.21,102882
80,2024-03-11,259.34,261.93,255.77,258.35,790773
80,2024-03-12,254.62,258.52,252.07,255.96,294120
80,2024-03-13,257.44,261.73,254.87,259.14,149031
80,2024-03-14,253.7,256.24,250.27,252.8,790143
80,2024-03-15,243.82,246.59,241.38,244.15,418987
80,2024-03-18,246.46,248.92,241.77,244.21,779685
80,2024-03-19,242.58,245.01,239.95,242.37,632336
80,2024-03-20,237.61,240.14,235.23,237.76,819620
80,2024-03-21,239.56,241.96,235.49,237.87,763535
80,2024-03-22,244.87,247.32,241.07,243.51,958580
81,2024-01-01,749.56,757.06,738.04,745.5,930218
81,2024-01-02,735.42,749.32,728.07,741.9,646369
81,2024-01-03,736.93,749.46,729.56,742.04,171674
81,2024-01-04,721.92,736.32,714.7,729.03,648726
81,2024-01-05,717.83,727.58,710.65,720.38,210496
81,2024-01-08,723.67,730.91,710.16,717.33,354004
81,2024-01-09,729.69,736.99,720.26,727.54,724663
81,2024-01-10,724.45,731.69,715.26,722.48,948886
81,2024-01-11,728.3,735.58,718.68,725.94,666384
81,2024-01-12,732.34,746.26,725.02,738.87,257115
81,2024-01-15,737.53,746.72,730.15,739.33,773936
81,2024-01-16,745.85,753.31,738.03,745.48,62504
81,2024-01-17,750.48,763.1,742.98,755.54,958827
81,2024-01-18,761.68,773.57,754.06,765.91,484861
81,2024-01-19,766.83,776.43,759.16,768.74,385514
81,2024-01-22,763.11,770.74,750.57,758.15,59083
81,2024-01-23,769.27,776.96,754.24,761.86,609971
81,2024-01-24,770.5,785.18,762.79,777.41,98113
81,2024-01-25,791.04,799.11,783.13,791.2,968805
81,2024-01-26,779.83,787.63,765.14,772.87,984647
81,2024-01-29,782.69,790.52,771.64,779.43,964647
81,2024-01-30,774.88,782.63,766.04,773.78,130908
81,2024-01-31,788.48,800.85,780.6,792.92,424407
81,2024-02-01,804.74,812.79,795.13,803.16,405400
81,2024-02-02,798.63,806.62,783.73,791.65,762969
81,2024-02-05,779.92,795.66,772.12,787.78,777332
81,2024-02-06,802.63,811.42,794.6,803.39,789086
81,2024-02-07,782.77,791.78,774.94,783.94,196169
81,2024-02-08,772.79,783.19,765.06,775.44,469926
81,2024-02-09,775.77,788.38,768.01,780.57,477461
81,2024-02-12,785.52,793.38,775.13,782.96,109312
81,2024-02-13,774.73,782.48,761.33,769.02,225883
81,2024-02-14,776.38,784.64,768.62,776.87,524425
81,2024-02-15,757.7,771.01,750.12,763.38,815449
81,2024-02-16,750.22,759.64,742.72,752.12,819889
81,2024-02-19,756.71,764.28,748.12,755.68,153216
81,2024-02-20,740.8,748.21,733.13,740.54,851193
81,2024-02-21,732.27,740.53,724.95,733.2,461674
81,2024-02-22,735.95,743.31,727.63,734.98,298814
81,2024-02-23,746.09,753.55,737.05,744.49,597114
81,2024-02-26,748.75,756.24,740.71,748.19,488956
81,2024-02-27,749.13,761.42,741.64,753.88,340450
81,2024-02-28,756.73,764.3,743.48,750.99,190515
81,2024-02-29,768.15,775.83,760.34,768.02,664617
81,2024-03-01,787.15,795.02,771.72,779.52,160042
81,2024-03-04,774.26,787.83,766.52,780.03,173807
81,2024-03-05,771.47,779.18,760.21,767.89,435197
81,2024-03-06,786.9,794.77,777.05,784.9,781365
81,2024-03-07,799.79,814.49,791.79,806.43,440242
81,2024-03-08,834.19,842.53,825.1,833.43,488881
81,2024-03-11,831.53,839.85,819.65,827.93,425524
81,2024-03-12,837.53,850.45,829.15,842.03,375757
81,2024-03-13,838.74,847.79,830.35,839.4,957706
81,2024-03-14,829.59,841.03,821.29,832.7,907330
81,2024-03-15,824.7,832.95,816.15,824.39,688885
81,2024-03-18,809.72,825.34,801.62,817.17,260012
81,2024-03-19,796.22,804.18,784.92,792.85,535602
81,2024-03-20,781.32,794.53,773.51,786.66,899742
81,2024-03-21,803.27,811.3,790.81,798.8,964999
81,2024-03-22,787.74,795.64,779.86,787.76,635043
82,2024-01-01,897.1,907.2,888.13,898.22,862694
82,2024-01-02,916.44,934.01,907.28,924.76,887864
82,2024-01-03,924.88,934.31,915.63,925.06,393716
82,2024-01-04,950.8,960.31,932.08,941.49,155610
82,2024-01-05,973.91,983.65,955.86,965.52,791193
82,2024-01-08,980.57,990.38,967.98,977.76,160971
82,2024-01-09,970.79,980.5,953.81,963.44,762140
82,2024-01-10,963.45,973.08,948.92,958.51,669643
82,2024-01-11,938.14,950.76,928.76,941.35,180070
82,2024-01-12,945.93,955.39,932.27,941.69,202217
82,2024-01-15,955.78,966.13,946.22,956.56,178467
82,2024-01-16,968.84,982.16,959.15,972.44,354088
82,2024-01-17,969.13,978.82,953.16,962.79,772956
82,2024-01-18,961.68,977.43,952.06,967.75,733206
82,2024-01-19,978.79,994.77,969.0,984.92,199710
82,2024-01-22,991.54,1006.76,981.62,996.79,397578
82,2024-01-23,1015.32,1025.47,996.68,1006.75,105698
82,2024-01-24,1009.2,1029.35,999.11,1019.16,714181
82,2024-01-25,1005.94,1016.0,994.95,1005.0,147292
82,2024-01-26,989.25,999.14,976.57,986.43,358890
82,2024-01-29,995.64,1012.25,985.68,1002.23,934329
82,2024-01-30,1009.23,1019.32,998.52,1008.61,926781
82,2024-01-31,1013.7,1025.81,1003.56,1015.65,785511
